PCB congener,log KOW,log KOC,log KDOC,Cair (ng/m3),VD (m/day),Kaw,Vaw(m/day)
1,4.46,4.38,2.67,0,0.43,0.0024,0.23
3,4.69,4.61,2.83,0,0.43,0.0018,0.21
(4+10),4.75,4.66,2.87,0,0.37,0.0025,0.21
(7+9),5.07,4.98,3.1,0.0008,0.37,0.0032,0.22
6,5.06,4.97,3.09,0.00011,0.37,0.0029,0.22
(8+5),5.02,4.93,3.06,0.00107,0.37,0.0023,0.2
19,5.02,4.93,3.06,0.00029,0.35,0.0026,0.2
(12+13),5.26,5.17,3.23,0.00065,0.37,0.0019,0.19
18,5.24,5.15,3.22,0,0.35,0.0027,0.21
(15+17),5.28,5.19,3.25,0.00411,0.35,0.0023,0.2
(24+27),5.4,5.3,3.33,0.00041,0.35,0.0034,0.22
(16+32),5.3,5.21,3.26,0.00129,0.35,0.0024,0.2
26,5.66,5.56,3.52,0.00497,0.35,0.0039,0.22
25,5.67,5.57,3.53,0.00035,0.35,0.0035,0.22
31,5.67,5.57,3.53,0.00221,0.35,0.0035,0.22
28,5.67,5.57,3.53,0.00074,0.35,0.0032,0.21
(21+33+53),5.58,5.48,3.46,0.00039,0.35,0.0026,0.2
51,5.63,5.53,3.5,0.00027,0.32,0.0032,0.2
22,5.58,5.49,3.46,0.00118,0.35,0.0022,0.19
45,5.53,5.44,3.43,0.00149,0.32,0.0029,0.2
46,5.53,5.44,3.43,0.00025,0.32,0.0022,0.18
(52+43),5.8,5.7,3.61,0.0029,0.32,0.0032,0.2
49,5.85,5.75,3.65,0.00025,0.32,0.0034,0.21
47,5.85,5.75,3.65,0.00042,0.32,0.0031,0.2
48,5.78,5.68,3.6,0.00272,0.32,0.0027,0.2
44,5.75,5.65,3.58,0.00153,0.32,0.0023,0.19
37,5.83,5.73,3.64,0.00369,0.35,0.002,0.19
42,5.76,5.66,3.59,0.00084,0.32,0.0021,0.18
(41+71),5.84,5.74,3.64,0.00033,0.32,0.0023,0.19
64,5.95,5.85,3.72,0.00097,0.32,0.0037,0.21
40,5.66,5.56,3.52,0.00037,0.32,0.0027,0.19
100,6.23,6.12,3.92,0.00364,0.29,0.005,0.21
63,6.17,6.07,3.88,0.00031,0.32,0.0035,0.21
74,6.2,6.09,3.9,0.00211,0.32,0.0035,0.21
(70+76),6.17,6.06,3.88,0.00194,0.32,0.0029,0.2
(66+95),6.17,6.06,3.88,0.00684,0.32,0.0035,0.21
91,6.13,6.03,3.85,0.00317,0.29,0.0036,0.2
(56+60),6.11,6.01,3.84,0.00109,0.32,0.0021,0.18
(92+84+89),6.15,6.05,3.87,0,0.29,0.0027,0.19
101,6.38,6.27,4.03,0.00596,0.29,0.0037,0.2
99,6.39,6.28,4.04,0.00376,0.29,0.0034,0.2
83,6.26,6.15,3.94,0.00055,0.29,0.0023,0.18
97,6.29,6.18,3.97,0.00109,0.29,0.0023,0.18
(81+87),6.33,6.22,3.99,0.00288,0.29,0.0021,0.17
85,6.3,6.19,3.97,0.00081,0.29,0.0021,0.17
136,6.22,6.11,3.92,0.00154,0.27,0.0025,0.17
(77+110),6.42,6.31,4.06,0.00559,0.29,0.0024,0.18
(82+151),6.42,6.31,4.06,0.00158,0.29,0.0032,0.19
(135+144),6.66,6.54,4.23,0.0017,0.27,0.0058,0.21
107,6.71,6.6,4.26,0.00038,0.29,0.0032,0.19
(123+149),6.71,6.59,4.26,0.002,0.27,0.0026,0.18
118,6.74,6.63,4.29,0.00277,0.29,0.0032,0.19
134,6.55,6.44,4.15,0.00087,0.27,0.0042,0.19
(114+131),6.62,6.5,4.2,0.00164,0.27,0.0076,0.21
146,6.89,6.77,4.39,0.00235,0.27,0.0037,0.19
153,6.92,6.8,4.41,0.00276,0.27,0.0038,0.19
132,6.58,6.47,4.17,0.00055,0.27,0.0024,0.17
105,6.65,6.54,4.22,0.00022,0.29,0.002,0.17
141,6.82,6.7,4.34,0.00017,0.27,0.0091,0.22
(137+176+130),6.8,6.68,4.33,0.00108,0.26,0.0052,0.19
(163+138),6.91,6.79,4.41,0.00288,0.26,0.0037,0.18
158,7.02,6.9,4.48,0.00039,0.27,0.0065,0.21
(178+129),6.94,6.82,4.42,0.0003,0.26,0.007,0.2
175,7.17,7.05,4.59,0.00003,0.26,0.0075,0.2
(187+182),7.19,7.06,4.6,0.00074,0.26,0.0088,0.21
183,7.2,7.08,4.61,0.00013,0.26,0.0075,0.2
128,6.74,6.63,4.29,0.00033,0.27,0.0014,0.14
185,7.11,6.99,4.55,0.00012,0.26,0.0066,0.2
174,7.11,6.99,4.55,0.00039,0.26,0.01,0.21
177,7.08,6.96,4.53,0.00013,0.26,0.004,0.19
(202+171+156),7.18,7.05,4.6,0.00025,0.24,0.0065,0.19
(157+200),7.23,7.1,4.63,0.00024,0.27,0.0053,0.2
180,7.36,7.24,4.73,0.00239,0.26,0.0093,0.21
193,7.52,7.39,4.84,0.00468,0.26,0.0143,0.21
191,7.55,7.42,4.86,0.00001,0.26,0.0064,0.2
199,7.2,7.08,4.61,0.00005,0.24,0.0037,0.18
(170+190),7.37,7.24,4.73,0.00031,0.26,0.0065,0.2
198,7.62,7.49,4.91,0.00004,0.24,0.0113,0.2
201,7.62,7.49,4.91,0.00063,0.24,0.0069,0.19
(203+196),7.65,7.52,4.93,0.00032,0.24,0.0181,0.21
(208+195),7.64,7.51,4.92,0.00003,0.24,0.0125,0.2
207,7.74,7.61,5,0,0.23,0.007,0.19
194,7.8,7.67,5.04,0.00026,0.24,0.0094,0.2
205,8,7.86,5.18,0,0.24,0.0395,0.21
206,8.09,7.95,5.24,0.00003,0.23,0.0079,0.19
209,8.18,8.04,5.31,0,0.22,0.0205,0.2